COMPANY,BILLTO,MRPVSCONT,NUM_FPN,NUM_CPN,CPN,MFR,MFR_PART,FPN,PRIORITY,CLASS,EAU,BOND_QTY,BOND_DELTA,BOND_ALLOC,ATS_BOL,ATS_MTL,ATS_ASIA,ATS_EUR,DELTA,WKS_SUPPLY,CUTOFFDATE,TREND,VOLAT_PERC,ACCUR_PERC,TOTAL_CBO,TOT_ALLOC,PROV_ALLOC,NA_PBO,EUR_PBO,ASIA_PBO,USE_1_12,USE_13_24,USE_13_16,USE_9_12,USE_5_8,USE_1_4,PASTDUE,WEEK1,WEEK2,WEEK3,WEEK4,WEEK5,WEEK6,MRP_1_4,MRP_5_8,MRP_9_12,MRP_13_16,MRP_17_20,MRP_21_24,MRP_25_28,MRP_OVER28,MRP_1_12,GROSS_NET,QOH,FCQOH,INTRANSIT,FRESALE,UOM,CRESALE,RESCHK,PRODUCTYPE,FMPQ,CMPQ,MPQCHK,CPNDESC,BIN_LOC,CONTR_NUM,CONTR_LINE,CONTR_STRT,CONTR_END,EXTRA1,EXTRA2,EXTRA3,LOI_NUM,CUST_PO,CUSTPOLINE,IS_LF,IS_ROHS,A_LF_PB,A_ROHS,END_CUST,PROG_PART,WEEK13,MRPPD_13,NET_90DAY,RUN_DATE,PAPER_WORK,NETGRECEIV,QOHDEDUCT,CBODEDUCT,FCQOHDEDUC,CUST_NET90,ACTIONET90,CBOBONDALC,CODE,NOTES,USERNAME,MODDATE,MANUALOC,LEADTIME,CUSTMPN
FUTA,JS005B,C,1,1,3441BAT54S1-E,DIO,BAT54A-7-F,BAT54ATR,001,04,12000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,918000,882000,3405000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.010000,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,025,1/15/2016,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,025,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,CALL,
FUTA,JS005B,C,1,1,3441BAT54S2-E,DIO,BAT54S-7-F,BAT54STR,001,04,180000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,4536000,10800000,16332000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.008900,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,026,1/15/2016,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,026,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,Y,CALL,
FUTA,JS005B,C,2,1,3441BAV70S-E,DIO,BAV70-7-F,BAV70LT1,001,04,12000,0,0,0,0,0,2247000,0,2247000,31 Weeks,8/1/2022,600000.00%,No previous data found,No previous data found,0,0,0,270000,2508000,1788000,6000,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.009400,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,027,1/15/2016,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,027,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,CALL,
FUTA,JS005B,C,1,1,3441BAV99DWS-E,DIO,BAV99DW-7-F,BAV99DWLT1,001,04,12000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,285000,9675000,22395000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.017900,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,028,1/15/2016,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,028,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,CALL,
FUTA,JS005B,C,1,1,3442DF04S-E,DIO,DF04S-T,DF04STR,001,4V,111000,0,0,0,64500,0,367500,73500,367500,31 Weeks,8/1/2022,2550000.00%,No previous data found,No previous data found,0,0,0,342000,396000,108000,18000,9000,7500,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.075800,E,0.000000,Empty Customer Price,Common Bond,1500,0,Empty Customer MPQ,,,CT#9999,029,1/15/2016,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,029,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,20,
FUTA,JS005B,C,1,1,3442MBRS1100S-E,DIO,B1100LB-13-F,MBRS1100T3,001,4V,12000,0,0,0,0,0,93000,0,93000,31 Weeks,8/1/2022,600000.00%,No previous data found,No previous data found,0,0,0,426000,336000,1149000,6000,0,0,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.037800,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,030,1/15/2016,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,030,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,52,
FUTA,JS005B,C,3,1,3442S1MS-E,DIO,S1M-13-F,S1MTR,001,4V,2640000,0,0,0,1820000,0,29515000,1585000,29515000,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,4070000,4400000,4980000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.012500,E,0.000000,Empty Customer Price,Common Bond,5000,0,Empty Customer MPQ,,,CT#9999,119,2/21/2017,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,119,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,20,
FUTA,JS005B,C,1,1,3442SK38BS-E,DIO,B380B-13-F,B380B-13-F,001,4V,3000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.077000,E,0.000000,Empty Customer Price,L,3000,0,Empty Customer MPQ,,,CT#9999,032,1/15/2016,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,032,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,52,
FUTA,JS005B,C,1,1,3443CMPZ5258BS-E,DIO,MMBZ5258B-7-F,MMBZ5258B-7-F,001,4X,12000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,300000.00%,No previous data found,No previous data found,0,0,0,15000,0,72000,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.011600,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,036,1/15/2016,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,036,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,47,
FUTA,JS005B,C,1,1,3443MMSZ10S-E,DIO,BZT52C10-7-F,BZT52C10TR,001,4X,492000,0,0,0,285000,0,111000,93000,111000,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,396000,309000,1647000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.010700,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,1853020270,037,1/15/2016,1/1/2030,,,,BIM-JABIL VN-SMCI,1853020270,037,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,CALL,
FUTA,JS005B,C,2,1,3443MMSZ12S-E,DIO,BZT52C12-7-F,BZT52C12TR,001,4X,27000,0,0,0,72000,0,84000,564000,84000,31 Weeks,8/1/2022,300000.00%,No previous data found,No previous data found,0,0,0,30000,624000,1590000,3000,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.009900,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,038,1/15/2016,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,038,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,CALL,
FUTA,JS005B,C,1,1,3444IRF7307S-E,IFA,IRF7307TRPBF,SI9928DY-T1/MULTI,001,4Y,8000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.255360,E,0.000000,Empty Customer Price,L,4000,0,Empty Customer MPQ,,,CT#9999,239,4/14/2020,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,239,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,52,
FUTA,JS005B,C,1,1,3444IRFR24N15D-E,IFA,IRFR24N15DTRPBF,IRFR24N15DTR/MULTI,001,4Y,6000,0,0,0,0,0,2000,0,2000,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.324800,E,0.000000,Empty Customer Price,L,2000,0,Empty Customer MPQ,,,CT#9999,185,9/9/2019,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,185,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,52,
FUTA,JS005B,C,1,1,72375-1,DIO,DMG6601LVT-7,DMG6601LVT-7,001,4Y,999000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,615000,3273000,3720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.041300,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,189,10/3/2019,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,189,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,CALL,
FUTA,JS005B,C,1,1,CA760-00244-LC,DIO,FDA000027J,FDA000027J,001,68,8000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,200000.00%,No previous data found,No previous data found,0,0,0,0,0,20000,2000,8000,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.705000,E,0.000000,Empty Customer Price,L,1000,0,Empty Customer MPQ,,,1853036682,192,10/29/2019,1/1/2030,,,,BIM-JABIL VN-SMCI,1853036682,192,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,52,
FUTA,JS005B,C,2,1,DD213-0051,DIO,DMN3730U-7,NTR4003NT1,001,4Y,1059000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,12000,24000,1326000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.018500,E,0.000000,Empty Customer Price,L,3000,0,Empty Customer MPQ,,,CT#9999,183,7/16/2019,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,183,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,CALL,
FUTA,JS005B,C,2,1,ECMP000042,DIO,DMN3730U-7,NTR4003NT1,001,4Y,9000000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,12000,24000,1326000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.018500,E,0.000000,Empty Customer Price,L,3000,0,Empty Customer MPQ,,,1853022636,090,7/18/2016,1/1/2030,,,,BIM-JABIL VN-SMCI,1853022636,090,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,CALL,
FUTA,JS005B,C,1,1,ECMP000289,LF,V150LT5P,V150LT5P/ KUERIG,001,1V,1749500,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.027000,E,0.000000,Empty Customer Price,L,500,0,Empty Customer MPQ,,,CT#9999,141,12/6/2017,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,141,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,29,
FUTA,JS005B,C,1,1,ECMP001221,DIO,AP3036BKTR-G1,AP3036BKTR-G1,001,5D,120000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,0,210000,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.109500,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,278,2/23/2021,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,278,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,24,
FUTA,JS005B,C,1,1,G8370208-005-LF,DIO,74AHC1G14W5-7,74AHC1G14GVR,001,16,522000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,26100000.00%,No previous data found,No previous data found,0,0,0,33000,279000,4614000,0,270000,261000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.017300,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,211,1/6/2020,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,211,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,CALL,
FUTA,JS005B,C,1,1,GE9938052015,DIO,1N4934-T,1N4934TR,001,01,640000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.012000,E,0.000000,Empty Customer Price,L,5000,0,Empty Customer MPQ,,,CT#9999,069,1/15/2016,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,069,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,9,
FUTA,JS005B,C,1,1,GE9938052030,LF,V575LA40CP,V575LA40CP,001,1V,48000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.085000,E,0.000000,Empty Customer Price,L,500,0,Empty Customer MPQ,,,1853023329,110,9/26/2016,1/1/2030,,,,BIM-JABIL VN-SMCI,1853023329,110,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,29,
FUTA,JS005B,C,1,1,P000306680,LF,V14E385PL4B7,V14E385PL4B7/JABIL,001,1V,1000000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.080000,E,0.000000,Empty Customer Price,L,500,0,Empty Customer MPQ,,,CT#9999,162,10/29/2018,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,162,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,29,
FUTA,JS005B,C,1,1,P000342860,LF,P6SMB150A,P6SMB150A/LG,001,11,1002000,0,0,0,0,0,63000,54000,63000,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,0,0,255000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.038000,E,0.000000,Empty Customer Price,L,3000,0,Empty Customer MPQ,,,CT#9999,163,10/29/2018,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,163,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,48,
FUTA,JS005B,C,1,1,P1065118,ON,RB751S40T1G,RB751S40T1,001,04,558000,0,0,0,240000,0,1905000,2157000,1905000,31 Weeks,8/1/2022,10500000.00%,No previous data found,No previous data found,0,0,0,2475000,1737000,2010000,105000,0,0,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.013300,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,214,1/6/2020,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,214,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,CALL,
FUTA,JS005B,C,1,1,P1098804,STM,M24C02-FMC6TG,24LC02WDFNITR/SADA,001,4G,60000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,0,0,1660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.056000,E,0.000000,Empty Customer Price,Common Bond,5000,0,Empty Customer MPQ,,,CT#9999,286,8/20/2021,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,286,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,Y,CALL,
FUTA,JS005B,C,0,1,P1098804,STM,M24C02-FMC6TG,24LC02WDFNITR,002,4G,60000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,7500000.00%,No previous data found,No previous data found,0,0,0,0,0,0,0,75000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.000000,,0.000000,Empty Customer Price,L,5000,0,Empty Customer MPQ,,,CT#9999,000,8/20/2021,1/1/2030,,,,,CT#9999,,Y,Y,,,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,Y,CALL,
FUTA,JS005B,C,0,1,P1098804,STM,M24C02-RMC6TG,24AA02WDFNITR-1,003,4G,60000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.000000,,0.000000,Empty Customer Price,Common Bond,5000,0,Empty Customer MPQ,,,CT#9999,000,8/20/2021,1/1/2030,,,,,CT#9999,,Y,Y,,,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,CALL,
FUTA,JS005B,C,2,1,SEECS-DI-5245B-LF,DIO,MMSZ5245B-7-F,MMSZ5245BT1,001,4X,399000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,57600000.00%,No previous data found,No previous data found,0,0,0,3912000,1530000,6618000,576000,0,0,294000,0,282000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.010400,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,273,11/26/2020,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,273,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,CALL,
FUTA,JS005B,C,1,1,SEECS-FT-6402T-LF,IFA,IRLML6402TRPBF,IRLML6402TR/MULTI,001,4Y,108000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,0,0,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.053760,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,251,8/12/2020,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,251,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,52,
FUTA,JS005B,C,1,1,SNDPFX061006B-NR,SEM,SRV05-4.TCT,SRV05-4TR,001,11,180000,0,0,0,579000,0,0,717000,0,31 Weeks,8/1/2022,13500000.00%,No previous data found,No previous data found,0,0,0,1623000,3402000,1740000,108000,45000,27000,24000,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,33000,0,0.103500,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,127,4/18/2017,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,127,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,22,
FUTA,JS005B,C,1,1,SW3500031,DIO,DMC2400UV-7,DMC2400UVLT1,001,04,12000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,3000,2271000,2205000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.025400,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,236,3/5/2020,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,236,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,CALL,
FUTA,JS005B,C,1,1,SW3600132,DIO,BAS521LP-7,BAS521LP-7,001,04,3000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,75900000.00%,No previous data found,No previous data found,0,0,0,0,0,2106000,660000,558000,99000,327000,48000,285000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.022500,E,0.000000,Empty Customer Price,Obsolete,3000,0,Empty Customer MPQ,,,1853045485,254,8/14/2020,1/1/2030,,,,BIM-JABIL VN-SMCI,1853045485,254,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,14,
FUTA,JS005B,C,1,1,SW3600191,DIO,RS1MWF-7,RS1MWFTR,001,4V,12000,0,0,0,0,0,399000,0,399000,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.038000,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,283,3/6/2020,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,283,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,22,
FUTA,JS005B,C,1,1,XFMR-00029,ZTM,BV302S09020-235,BV302S09020-235,001,66,19950,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,0,0,12150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,1.040000,E,0.000000,Empty Customer Price,NCNR,150,0,Empty Customer MPQ,,,CT#9999,169,4/9/2019,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,169,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,12,
FUTA,JS005B,C,1,1,ZB-50-15100-313,ESW,TL1105VF160QSSDOME,TL1105VF160QSSDOME,001,22,100000,14000,14000,0,6000,0,0,0,0,31 Weeks,8/1/2022,16700000.00%,No previous data found,No previous data found,0,0,0,0,0,25000,154000,13000,13000,69000,32000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.098040,E,0.000000,Empty Customer Price,Common Bond,5000,0,Empty Customer MPQ,,,CT#9999,182,7/5/2019,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,182,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,14,
FUTA,JS005B,C,1,1,ZB-CR-001062-01,DIO,DMP3013SFV-7,DMP3013SFV-7,001,4Y,2000,568000,568000,0,0,0,0,0,0,31 Weeks,8/1/2022,21000000.00%,No previous data found,No previous data found,0,0,0,66000,52000,2260000,154000,142000,56000,102000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.120900,E,0.000000,Empty Customer Price,Common Bond,2000,0,Empty Customer MPQ,,,CT#9999,258,8/17/2020,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,258,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,Y,CALL,
FUTA,JS005B,C,1,1,ZB-CR000014A01,DIO,BAS40DW-04-7-F,BAS40DW-04TR,001,04,3000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,3600000.00%,No previous data found,No previous data found,0,0,0,72000,294000,2280000,0,36000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.036000,E,0.000000,Empty Customer Price,Common Bond,3000,0,Empty Customer MPQ,,,CT#9999,257,8/17/2020,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,257,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,52,
FUTA,JS005B,C,1,1,ZB-LN-000885-01,DIO,AZV358MTR-G1,AZV358MTR,001,6I,44000,0,0,0,0,0,0,0,0,31 Weeks,8/1/2022,0.00%,No previous data found,No previous data found,0,0,0,4000,0,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gross MRP data - QOH provided,0,0,0,0.078800,E,0.000000,Empty Customer Price,Common Bond,4000,0,Empty Customer MPQ,,,CT#9999,259,8/17/2020,1/1/2030,,,,BIM-JABIL VN-SMCI,CT#9999,259,Y,Y,N,N,,,0,0,0,1/1/2022,,Gross MRP Received,N,N,N,0,0,0,,,,,N,CALL,
